scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
2,Active Inference,82,3280.0,32023.259917214084,38462.28141935746,3,5,3,4,1,1,0,0.0,0.0
2,Active Inference,82,3290.0,38885.443175626686,21706.095479234325,3,5,3,4,1,1,0,0.0,6.0
2,Active Inference,82,3300.0,18481.0980819925,15784.9276381762,2,5,2,3,1,1,0,0.0,34.0
2,Active Inference,82,3310.0,25272.134676162743,15785.0,1,5,1,5,1,1,2,0.0,84.0
2,Active Inference,82,3320.0,0.0,11204.235436636536,1,2,1,2,1,0,0,0.0,0.0
2,Active Inference,82,3330.0,0.0,50794.460679259355,0,4,0,4,0,2,2,0.0,0.0
2,Active Inference,82,3340.0,13561.38102934978,61649.044774549235,3,5,3,5,0,3,0,0.0,0.0
2,Active Inference,82,3350.0,6835.778091615,18219.408741559528,3,5,3,5,0,3,2,0.0,10.0
2,Active Inference,82,3360.0,7872.326550776566,20270.6060396884,3,3,3,3,0,0,0,9.0,0.0
2,Active Inference,82,3370.0,7272.190691650913,12322.269175269314,1,3,1,3,0,0,2,0.0,0.0
2,Active Inference,82,3380.0,0.0,0.0,1,0,1,0,0,0,0,0.0,0.0
2,Active Inference,82,3390.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
2,Active Inference,82,3400.0,5343.441667697375,11551.655689241748,1,2,1,2,0,0,0,0.0,0.0
2,Active Inference,82,3410.0,3459.3702073646637,33352.15641449465,1,5,1,5,0,1,2,0.0,0.0
2,Active Inference,82,3420.0,21028.641418926927,15451.754476936196,2,3,2,3,1,1,2,0.0,0.0
2,Active Inference,82,3430.0,12390.352579652335,0.0,2,0,2,0,1,0,0,9.0,0.0
2,Active Inference,82,3440.0,7634.342581160981,0.0,2,0,2,0,0,0,2,0.0,0.0
2,Active Inference,82,3450.0,0.0,0.0,2,0,2,0,0,0,0,0.0,0.0
2,Active Inference,82,3460.0,4180.55694432651,20697.50017872585,1,4,1,4,0,0,2,0.0,0.0
2,Active Inference,82,3470.0,6165.362734600545,12150.294425079921,1,4,1,4,0,0,0,0.0,0.0
2,Active Inference,82,3480.0,0.0,10495.864938289318,0,4,0,4,0,0,2,0.0,12.0
2,Active Inference,82,3490.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
2,Active Inference,82,3500.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
2,Active Inference,82,3510.0,0.0,28118.350990761268,0,3,0,1,0,0,0,0.0,0.0
2,Active Inference,82,3520.0,25468.63167619515,29773.286944073152,2,5,2,4,1,0,2,0.0,0.0
2,Active Inference,82,3530.0,10772.817854489964,8288.822195334662,2,2,2,2,1,0,0,0.0,0.0
2,Active Inference,82,3540.0,7992.586603855962,5246.91132502812,2,2,2,2,0,0,2,0.0,6.0
2,Active Inference,82,3550.0,1555.5049035721045,0.0,2,0,1,0,0,0,0,0.0,0.0
2,Active Inference,82,3560.0,0.0,7502.6649389378845,0,2,0,2,0,0,2,0.0,0.0
2,Active Inference,82,3570.0,0.0,21164.39897555575,0,1,0,1,0,1,0,0.0,0.0
2,Active Inference,82,3580.0,3894.320796795124,24763.576997495795,1,3,1,3,0,1,2,0.0,0.0
2,Active Inference,82,3590.0,0.0,6284.565081419929,1,2,1,2,0,0,0,0.0,0.0
2,Active Inference,82,3600.0,0.0,36375.98057124602,0,5,0,4,0,1,2,0.0,7.0
2,Active Inference,82,3610.0,0.0,24850.879402823455,0,3,0,2,0,1,2,0.0,0.0
2,Active Inference,82,3620.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
2,Active Inference,82,3630.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
2,Active Inference,83,10.0,24605.53168406302,10331.425642369948,5,4,4,4,1,0,0,0.0,0.0
2,Active Inference,83,20.0,36471.853939395565,4761.345685005714,4,4,4,4,1,0,0,0.0,0.0
2,Active Inference,83,30.0,16450.1415431021,10498.888888888889,1,4,1,4,0,0,0,0.0,37.0
2,Active Inference,83,40.0,0.0,10498.888888888889,0,4,0,4,0,0,2,0.0,77.0
2,Active Inference,83,50.0,0.0,6915.1864116450415,0,2,0,2,0,0,0,0.0,0.0
2,Active Inference,83,60.0,0.0,12727.224723747284,0,3,0,1,0,0,2,0.0,0.0
2,Active Inference,83,70.0,1772.8248823983445,48887.22111918483,1,4,1,4,0,0,2,0.0,0.0
2,Active Inference,83,80.0,0.0,26011.367958674287,1,3,1,3,0,0,2,0.0,0.0
2,Active Inference,83,90.0,2624.722222222222,0.0,1,0,1,0,0,0,0,9.0,0.0
2,Active Inference,83,100.0,0.0,12673.222563274041,0,2,0,2,0,0,2,0.0,0.0
2,Active Inference,83,110.0,3894.71437358664,5518.966334838114,2,2,2,2,0,0,0,0.0,0.0
2,Active Inference,83,120.0,2917.666475892292,12513.211099080909,1,4,1,4,0,0,2,0.0,6.0
2,Active Inference,83,130.0,3950.51667901288,2684.1379051194585,1,2,1,2,0,0,0,0.0,0.0
2,Active Inference,83,140.0,17227.95737317979,10467.899076755757,1,4,1,4,0,0,2,0.0,2.0
2,Active Inference,83,150.0,15965.105684024698,0.0,1,2,1,2,0,0,0,0.0,0.0
2,Active Inference,83,160.0,0.0,0.0,0,2,0,2,0,0,2,0.0,0.0
2,Active Inference,83,170.0,0.0,9102.777270289711,0,1,0,1,0,0,0,0.0,0.0
2,Active Inference,83,180.0,2850.7377137075932,44527.44409849892,1,3,0,3,0,0,2,0.0,0.0
2,Active Inference,83,190.0,4277.776815804749,55797.13011042547,1,6,1,5,0,1,0,0.0,0.0
2,Active Inference,83,200.0,19336.59274326524,20391.20973853468,2,6,1,3,0,1,2,0.0,19.0
2,Active Inference,83,210.0,0.0,38028.05717376321,2,2,2,2,0,1,0,0.0,0.0
2,Active Inference,83,220.0,11048.388496367828,42509.00367893845,1,2,1,2,1,1,2,0.0,0.0
2,Active Inference,83,230.0,21085.33526982196,28882.288945597444,2,4,2,4,1,0,0,0.0,0.0
2,Active Inference,83,240.0,2359.0447608365535,12799.310029258555,1,5,1,5,0,1,2,0.0,0.0
2,Active Inference,83,250.0,2624.7038003638336,25864.28947310616,1,1,1,1,0,1,0,5.0,0.0
2,Active Inference,83,260.0,0.0,0.0,0,1,0,1,0,1,2,0.0,0.0
2,Active Inference,83,270.0,0.0,12774.15256146398,0,2,0,2,0,0,0,0.0,0.0
2,Active Inference,83,280.0,9334.35505370481,14961.532713315017,3,4,3,4,0,0,2,0.0,0.0
2,Active Inference,83,290.0,8576.567870679975,28295.843466766502,3,3,3,3,0,1,0,0.0,0.0
2,Active Inference,83,300.0,7380.555555555556,15598.261754351282,1,3,1,3,0,1,2,0.0,6.0
2,Active Inference,83,310.0,34544.518272632806,11693.632807077374,2,2,2,2,0,0,0,0.0,0.0
2,Active Inference,83,320.0,41735.289781543615,8824.181002182684,2,2,2,2,0,0,2,0.0,0.0
2,Active Inference,83,330.0,18108.4006264195,14537.890463565383,4,2,4,2,1,0,0,6.0,0.0
2,Active Inference,83,340.0,30435.812824423057,2515.9975380639294,2,2,2,2,1,0,0,0.0,0.0
2,Active Inference,83,350.0,8182.553055028159,21836.776042148893,1,4,1,4,1,0,2,0.0,7.0
2,Active Inference,83,360.0,5286.111111111111,37761.161786527315,1,4,1,4,1,0,2,8.0,0.0
2,Active Inference,83,370.0,23519.628104700605,50696.68205700115,4,3,4,3,2,1,0,18.0,0.0
2,Active Inference,83,380.0,11547.006808438588,66471.40632949505,2,8,2,8,1,2,0,0.0,5.0
2,Active Inference,83,390.0,0.0,68748.58957191283,0,8,0,7,0,2,2,0.0,22.0
2,Active Inference,83,400.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
2,Active Inference,83,410.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
2,Active Inference,83,420.0,5424.896237555856,36115.41224052022,1,5,1,4,0,1,2,0.0,0.0
2,Active Inference,83,430.0,5762.510091981031,27433.182222717776,1,5,1,5,0,1,0,0.0,0.0
2,Active Inference,83,440.0,29578.851099120067,15770.098923829104,3,5,3,5,1,1,2,0.0,18.0
2,Active Inference,83,450.0,38511.45327668404,16334.596503430992,4,3,4,1,2,0,2,0.0,0.0
2,Active Inference,83,460.0,37350.86156520927,36855.293381018164,5,3,5,2,2,0,0,9.0,0.0
2,Active Inference,83,470.0,27539.36163784585,1639.7324708356427,3,5,3,5,0,0,2,0.0,0.0
2,Active Inference,83,480.0,18376.055164786136,0.0,3,0,3,0,0,0,2,1.0,0.0
2,Active Inference,83,490.0,10005.277777777777,29697.59012071656,3,3,3,3,0,0,0,20.0,0.0
2,Active Inference,83,500.0,0.0,38315.97569607551,0,4,0,4,0,0,2,0.0,0.0
2,Active Inference,83,510.0,13931.524213218483,35848.42480130444,4,3,4,1,0,0,0,0.0,0.0
2,Active Inference,83,520.0,6092.265818516942,39212.79864771294,2,6,2,5,0,1,2,0.0,0.0
2,Active Inference,83,530.0,5244.047294575922,0.0,2,3,2,3,0,1,0,3.0,0.0
2,Active Inference,83,540.0,0.0,21107.3487440616,0,5,0,5,0,3,2,0.0,11.0
2,Active Inference,83,550.0,8368.074166589275,85297.68765101944,1,6,1,5,0,2,0,0.0,0.0
2,Active Inference,83,560.0,4296.614513203021,14054.47106799217,1,6,1,4,0,2,2,0.0,0.0
2,Active Inference,83,570.0,2624.722222222222,0.0,1,0,1,0,0,0,0,6.0,0.0
2,Active Inference,83,580.0,23871.563948247313,0.0,3,0,2,0,1,0,2,0.0,0.0
2,Active Inference,83,590.0,22014.902990313072,5403.324006139077,4,4,3,4,1,0,0,0.0,0.0
2,Active Inference,83,600.0,3605.360171105822,2461.0386574040144,1,4,1,4,0,0,2,0.0,0.0
2,Active Inference,83,610.0,2624.722222222222,0.0,1,0,1,0,0,0,0,8.0,0.0
2,Active Inference,83,620.0,20826.587110112614,28575.395430650322,1,4,1,4,1,2,2,0.0,0.0
2,Active Inference,83,630.0,16514.499016506434,60163.764451380586,2,5,2,5,1,3,0,0.0,0.0
2,Active Inference,83,640.0,5249.444444444444,19606.738590500834,2,5,2,5,0,3,2,0.0,4.0
2,Active Inference,83,650.0,3717.9165099401534,20406.002945707263,2,3,2,3,0,0,2,0.0,0.0
2,Active Inference,83,660.0,25383.676188195823,20028.5041826581,4,4,3,4,0,0,0,0.0,0.0
2,Active Inference,83,670.0,15061.795449371873,25627.231951517526,2,5,2,5,0,1,0,0.0,7.0
2,Active Inference,83,680.0,12037.47766679503,30783.167166996616,1,7,1,4,1,1,2,0.0,32.0
2,Active Inference,83,690.0,14898.522681245415,0.0,1,0,1,0,1,0,0,0.0,0.0
2,Active Inference,83,700.0,30222.798303381227,20171.67205598984,2,4,2,4,1,0,0,0.0,0.0
2,Active Inference,83,710.0,15111.645415390045,52029.014348462486,4,6,3,2,1,2,0,0.0,0.0
2,Active Inference,83,720.0,0.0,20423.376742802946,0,6,0,6,0,2,2,0.0,13.0
2,Active Inference,83,730.0,2624.722222222222,13482.057030972172,1,4,1,4,0,0,0,0.0,0.0
2,Active Inference,83,740.0,1850.8820950582506,6518.30826951147,1,4,1,4,0,0,2,0.0,0.0
2,Active Inference,83,750.0,7380.555555555556,0.0,2,0,2,0,0,0,0,0.0,0.0
2,Active Inference,83,760.0,33270.641915456385,14798.223252353106,3,2,2,2,0,0,0,0.0,0.0
2,Active Inference,83,770.0,26088.048739941103,22202.029852353735,4,4,4,4,0,0,2,0.0,0.0
2,Active Inference,83,780.0,12558.391031855597,18446.50972940643,4,3,2,2,0,1,0,7.0,0.0
2,Active Inference,83,790.0,19390.71084272393,22397.487611961747,1,5,1,5,1,1,2,0.0,14.0
2,Active Inference,83,800.0,14521.01197273973,8397.898116829274,2,2,2,2,1,0,0,0.0,0.0
2,Active Inference,83,810.0,0.0,29744.603293178297,1,5,1,2,0,0,0,0.0,0.0
2,Active Inference,83,820.0,14150.072401792779,37629.95284832471,2,6,2,6,0,1,2,0.0,6.0
2,Active Inference,83,830.0,14384.613888876964,16856.023534110933,4,3,3,0,1,1,2,0.0,0.0
2,Active Inference,83,840.0,20296.391631131613,14723.603256527931,4,4,4,4,1,0,0,8.0,0.0
2,Active Inference,83,850.0,2082.3513180528853,2621.4344194702935,1,4,1,4,0,0,2,0.0,1.0
2,Active Inference,83,860.0,0.0,5249.444444444444,1,2,1,2,0,0,0,0.0,0.0
2,Active Inference,83,870.0,12952.837857269637,4453.511502180277,3,4,3,4,0,0,2,0.0,0.0
2,Active Inference,83,880.0,6532.042672435855,0.0,3,2,3,2,0,0,0,0.0,0.0
2,Active Inference,83,890.0,0.0,72629.14709289919,0,7,0,7,0,2,2,0.0,20.0
2,Active Inference,83,900.0,7431.232583948271,70955.3757612624,1,7,1,7,0,2,0,0.0,0.0
2,Active Inference,83,910.0,4329.240965804011,24194.43622836261,1,9,1,6,0,2,2,0.0,24.0
2,Active Inference,83,920.0,16457.438434611056,4943.823752531725,3,2,1,2,1,0,0,9.0,0.0
2,Active Inference,83,930.0,16248.368296026514,27695.479356591823,4,5,3,5,1,1,0,0.0,3.0
2,Active Inference,83,940.0,38249.60245296174,42415.73133852308,3,8,2,6,1,2,2,0.0,23.0
2,Active Inference,83,950.0,17356.075616124363,16964.670669212275,4,3,2,3,1,1,2,15.0,0.0
2,Active Inference,83,960.0,22319.759471740246,28820.49192306528,5,5,5,5,2,1,0,41.0,0.0
2,Active Inference,83,970.0,39738.888072763584,31694.129463396923,3,5,3,5,1,1,0,0.0,0.0
2,Active Inference,83,980.0,30680.981019402687,39477.776509601244,4,10,3,10,1,2,2,0.0,28.0
2,Active Inference,83,990.0,17757.572193409338,40327.594725479066,4,5,3,4,1,1,0,20.0,0.0
2,Active Inference,83,1000.0,34211.067358496126,47100.33556855492,3,9,3,5,2,3,2,0.0,16.0
2,Active Inference,83,1010.0,39091.11253389201,53835.34635459483,5,6,5,6,2,2,0,0.0,0.0
2,Active Inference,83,1020.0,11756.215979093953,47573.37917351053,3,11,3,9,0,3,0,0.0,8.0
2,Active Inference,83,1030.0,18393.153488153916,50076.46936211562,2,12,2,8,0,3,2,0.0,53.0
2,Active Inference,83,1040.0,65830.74713945812,41432.96415981154,7,7,7,5,1,1,2,6.0,0.0
2,Active Inference,83,1050.0,59346.801852071716,27627.613259159436,8,9,7,9,1,1,0,17.0,0.0
2,Active Inference,83,1060.0,11253.554224818066,42931.401656220776,2,12,2,10,1,2,2,0.0,30.0
2,Active Inference,83,1070.0,35403.705417003235,82906.47931058417,6,7,5,7,2,2,0,8.0,0.0
2,Active Inference,83,1080.0,13068.997414930544,47350.61183069421,4,11,1,11,1,2,2,0.0,3.0
2,Active Inference,83,1090.0,25385.395156124778,53041.819131248994,6,8,4,8,1,0,2,16.0,0.0
2,Active Inference,83,1100.0,34794.839400931305,89557.18657545742,8,7,6,7,2,0,2,47.0,0.0
2,Active Inference,83,1110.0,57054.16362611032,76717.60674434266,12,9,12,8,2,1,0,96.0,0.0
2,Active Inference,83,1120.0,16636.503796915702,39994.72252717199,4,13,4,9,0,1,2,0.0,27.0
2,Active Inference,83,1130.0,28725.820085512205,50890.17924679786,7,10,6,9,0,0,2,14.0,0.0
2,Active Inference,83,1140.0,27944.68729795044,53306.353958299274,9,10,6,8,0,1,0,48.0,0.0
2,Active Inference,83,1150.0,49851.40329029744,104022.94774669097,6,16,2,15,1,3,0,0.0,12.0
2,Active Inference,83,1160.0,37234.302051984596,80764.31406100164,7,20,5,16,1,3,2,0.0,74.0
2,Active Inference,83,1170.0,21520.664552587757,42323.220667938884,8,14,6,14,1,0,0,14.0,0.0
2,Active Inference,83,1180.0,23454.95076223885,58797.46396051122,4,18,4,17,0,0,2,0.0,42.0
2,Active Inference,83,1190.0,19906.36105467518,41630.50329011127,6,11,6,9,0,1,2,6.0,0.0
2,Active Inference,83,1200.0,45605.45046569989,69232.02471020595,11,11,8,8,1,1,0,34.0,0.0
2,Active Inference,83,1210.0,77128.19963915677,76443.53042554812,8,19,8,16,2,3,2,0.0,18.0
2,Active Inference,83,1220.0,41720.20161021914,85641.98958695779,12,16,7,15,3,3,0,2.0,0.0
2,Active Inference,83,1230.0,69032.66637481858,77819.3770284913,9,21,8,21,1,4,2,0.0,21.0
2,Active Inference,83,1240.0,81583.5321920705,101221.1921626612,12,17,9,11,2,2,2,15.0,0.0
2,Active Inference,83,1250.0,75551.28052384975,91695.35289253206,16,13,14,11,3,2,0,64.0,0.0
2,Active Inference,83,1260.0,52167.13602417313,90028.4394918036,9,20,7,14,1,4,2,0.0,28.0
2,Active Inference,83,1270.0,73911.6054521575,84507.54785105729,14,13,7,12,3,2,0,30.0,0.0
2,Active Inference,83,1280.0,40428.36714170391,80687.79055282185,8,20,8,13,2,3,2,0.0,31.0
2,Active Inference,83,1290.0,63414.15798806226,70610.86131624854,12,15,8,12,2,1,0,18.0,0.0
2,Active Inference,83,1300.0,39318.103458595295,94881.19377153646,8,20,7,17,0,2,2,0.0,47.0
2,Active Inference,83,1310.0,28746.796739532216,93507.7298307232,9,14,8,11,0,2,0,22.0,0.0
2,Active Inference,83,1320.0,21177.69363217827,88349.89111544893,4,20,4,16,0,2,2,0.0,31.0
2,Active Inference,83,1330.0,8508.392600744963,73660.12936047759,5,11,5,11,0,1,0,1.0,0.0
2,Active Inference,83,1340.0,18287.78670508674,63304.55325698165,5,18,5,15,0,1,2,0.0,28.0
2,Active Inference,83,1350.0,20592.4271786365,34401.34109631034,8,11,8,10,0,0,2,2.0,0.0
2,Active Inference,83,1360.0,78584.7937787982,23064.167704335407,12,7,8,7,1,0,2,31.0,0.0
2,Active Inference,83,1370.0,94618.50898292757,26902.027113819033,15,8,10,8,1,0,0,91.0,0.0
2,Active Inference,83,1380.0,20315.278900346493,59625.96325665609,4,11,3,11,0,0,2,0.0,4.0
2,Active Inference,83,1390.0,37143.66296159934,42615.1022184348,8,8,5,5,1,1,2,19.0,0.0
2,Active Inference,83,1400.0,54312.50576267379,47518.09447009219,10,9,6,6,2,1,0,59.0,0.0
2,Active Inference,83,1410.0,18767.06328632567,78124.75291318021,5,15,5,11,2,2,0,0.0,24.0
2,Active Inference,83,1420.0,68613.24938469157,89927.41458672397,6,20,6,14,1,3,2,0.0,93.0
2,Active Inference,83,1430.0,52312.9797095366,23168.70036604075,10,10,9,7,1,1,0,13.0,0.0
2,Active Inference,83,1440.0,13923.685635267642,36444.89346629444,4,13,4,8,0,2,0,0.0,37.0
2,Active Inference,83,1450.0,42989.84207864784,63733.310749240976,4,17,3,15,0,2,2,0.0,120.0
2,Active Inference,83,1460.0,12685.707613469891,40634.71899000672,5,7,5,7,0,0,0,0.0,0.0
2,Active Inference,83,1470.0,61025.17531880291,66458.62420920935,6,12,6,9,2,1,2,0.0,10.0
2,Active Inference,83,1480.0,38143.788263897404,45133.040357488346,6,7,5,7,2,2,0,9.0,0.0
2,Active Inference,83,1490.0,18884.778027229986,100944.56944540482,3,14,2,14,1,4,0,0.0,19.0
2,Active Inference,83,1500.0,43595.07833093321,132605.0340300374,6,19,3,19,2,6,2,0.0,71.0
2,Active Inference,83,1510.0,31103.904238328076,79765.65035413046,8,13,8,9,2,4,0,12.0,0.0
2,Active Inference,83,1520.0,44891.496272800636,73863.1405896647,4,16,3,10,0,5,2,0.0,33.0
2,Active Inference,83,1530.0,16492.0823786602,79410.30116317092,6,9,6,9,0,2,0,0.0,0.0
2,Active Inference,83,1540.0,17175.049476557877,87440.89913125624,5,13,5,12,0,2,2,0.0,9.0
2,Active Inference,83,1550.0,40056.075470202515,51088.83645923484,7,7,5,6,1,0,2,9.0,0.0
2,Active Inference,83,1560.0,41119.18796694756,68793.07268317428,8,7,7,6,1,0,0,36.0,0.0
2,Active Inference,83,1570.0,24470.388182575974,58874.04949524446,5,12,5,11,1,0,0,0.0,17.0
2,Active Inference,83,1580.0,14666.279746786458,50493.40121551008,2,14,2,10,1,0,2,0.0,65.0
2,Active Inference,83,1590.0,24621.020602908706,15542.080401829506,5,6,4,6,1,0,2,6.0,0.0
2,Active Inference,83,1600.0,33955.16958302971,47359.46581571789,7,9,5,7,1,1,2,26.0,0.0
2,Active Inference,83,1610.0,47332.92454256603,24883.361579952856,10,7,8,7,1,1,0,60.0,0.0
2,Active Inference,83,1620.0,11545.215812854898,59804.65110961249,3,11,3,8,0,3,0,0.0,7.0
2,Active Inference,83,1630.0,5642.6020309416745,72190.13656535104,1,15,1,10,0,3,2,0.0,58.0
2,Active Inference,83,1640.0,8749.218731429863,45035.26094910273,4,7,4,6,0,0,2,0.0,0.0
2,Active Inference,83,1650.0,27328.64187026426,30667.590488776063,6,6,6,5,1,0,2,6.0,0.0
2,Active Inference,83,1660.0,32817.14474931219,40895.80628892549,9,6,7,5,1,1,0,38.0,0.0
2,Active Inference,83,1670.0,11374.366020149419,57282.63542987461,4,10,4,9,0,1,0,0.0,9.0
2,Active Inference,83,1680.0,43043.92906121315,42326.29624395409,5,14,4,13,1,1,2,0.0,53.0
2,Active Inference,83,1690.0,39840.67756561385,76252.54605179359,7,10,6,8,1,1,0,8.0,0.0
2,Active Inference,83,1700.0,39014.899657739516,54123.537686102696,5,13,5,11,0,2,2,0.0,15.0
2,Active Inference,83,1710.0,32854.033502779814,50516.12953223412,6,8,5,6,0,1,2,0.0,0.0
2,Active Inference,83,1720.0,30229.953410084552,65024.419052697645,9,9,9,7,0,0,0,30.0,0.0
2,Active Inference,83,1730.0,13887.393200920147,36529.64550175806,4,13,4,12,0,0,0,0.0,31.0
2,Active Inference,83,1740.0,32372.141435609272,60623.671822295124,5,17,3,15,0,1,2,0.0,102.0
2,Active Inference,83,1750.0,25559.968895741054,55782.464397336036,6,9,5,7,1,1,2,5.0,0.0
2,Active Inference,83,1760.0,51765.22922313365,59993.93255357304,10,8,8,7,1,0,0,20.0,0.0
2,Active Inference,83,1770.0,35155.9106798001,65865.42936370973,6,13,6,10,1,0,0,0.0,11.0
2,Active Inference,83,1780.0,44697.22342909238,63314.476193769704,5,17,2,15,0,0,2,0.0,68.0
2,Active Inference,83,1790.0,46629.470944473076,28786.83796344307,8,8,8,6,1,0,2,6.0,0.0
2,Active Inference,83,1800.0,62050.383475379655,73678.37470408343,11,9,6,8,1,0,0,30.0,0.0
2,Active Inference,83,1810.0,7101.339618963793,30890.523594709393,3,11,3,7,0,0,2,0.0,12.0
2,Active Inference,83,1820.0,26409.227894795527,22828.891487808593,7,6,7,6,0,0,2,6.0,0.0
2,Active Inference,83,1830.0,41806.341731456734,22380.644647432702,8,7,7,5,0,0,0,34.0,0.0
2,Active Inference,83,1840.0,32872.61755124014,74129.85207595566,5,13,4,9,0,1,0,0.0,3.0
2,Active Inference,83,1850.0,30721.61622013098,124227.50150055601,5,17,5,14,0,1,2,0.0,43.0
2,Active Inference,83,1860.0,51976.10001817858,59575.16006206633,10,10,7,10,0,1,0,12.0,0.0
2,Active Inference,83,1870.0,40355.52559449438,83326.19634212824,6,16,6,11,0,1,2,0.0,30.0
2,Active Inference,83,1880.0,45839.621969277134,69277.47249367829,10,10,6,9,0,0,0,16.0,0.0
2,Active Inference,83,1890.0,37268.45129561079,55480.37592234704,5,15,5,10,0,0,2,0.0,15.0
2,Active Inference,83,1900.0,16138.915897977553,21521.66702783596,8,8,7,8,0,0,0,19.0,0.0
2,Active Inference,83,1910.0,15034.904870447828,39381.2588867515,4,12,4,11,0,0,2,0.0,3.0
2,Active Inference,83,1920.0,23350.630964132113,68584.05636569475,6,12,6,8,1,2,0,2.0,0.0
2,Active Inference,83,1930.0,54908.365982626936,112238.49127882718,6,18,3,14,2,2,2,0.0,31.0
2,Active Inference,83,1940.0,15823.61130164012,89614.01552862574,8,14,7,9,3,2,0,1.0,0.0
2,Active Inference,83,1950.0,56745.778128566904,75199.0672155954,7,19,3,13,1,3,2,0.0,23.0
2,Active Inference,83,1960.0,37713.711155170466,77223.96546933014,8,10,8,10,2,2,0,1.0,0.0
2,Active Inference,83,1970.0,47767.93170264123,71266.2447681672,4,14,2,14,1,2,2,0.0,19.0
2,Active Inference,83,1980.0,13507.245264002266,35237.8493509493,8,9,6,8,1,1,2,0.0,0.0
2,Active Inference,83,1990.0,27364.662212057454,39307.181501655534,9,11,7,8,1,1,0,32.0,0.0
2,Active Inference,83,2000.0,11470.078794716897,30720.83997376248,4,15,3,10,0,1,2,0.0,18.0
2,Active Inference,83,2010.0,50712.99889762113,77488.71480306245,9,10,8,8,1,1,0,1.0,0.0
2,Active Inference,83,2020.0,19061.492718152647,73338.22608997914,6,16,3,15,1,1,2,0.0,8.0
2,Active Inference,83,2030.0,46747.68845934276,39316.13820057618,10,12,4,10,1,1,2,3.0,0.0
2,Active Inference,83,2040.0,64332.810472704696,57097.04558446891,13,11,9,6,2,1,2,51.0,0.0
2,Active Inference,83,2050.0,79042.87598928233,60230.786234580955,17,12,13,11,3,1,0,117.0,0.0
2,Active Inference,83,2060.0,66266.05023616778,61734.97167489725,9,18,9,15,2,2,2,0.0,23.0
2,Active Inference,83,2070.0,57388.48571772506,64667.35776355889,11,10,10,8,3,1,0,34.0,0.0
2,Active Inference,83,2080.0,27614.424292356183,61864.18337794888,6,16,5,14,1,1,0,0.0,14.0
2,Active Inference,83,2090.0,20058.799471593706,100628.06944536082,4,22,4,16,0,1,2,0.0,85.0
2,Active Inference,83,2100.0,16327.325214603656,93337.81783058983,5,15,5,14,0,1,0,6.0,0.0
2,Active Inference,83,2110.0,27211.459793086324,91201.00369612244,6,22,6,15,0,2,2,0.0,38.0
2,Active Inference,83,2120.0,105421.80953753421,39705.05746113062,12,12,9,12,2,2,2,9.0,0.0
2,Active Inference,83,2130.0,31801.19668103994,50458.36872570165,13,11,10,10,2,1,0,41.0,0.0
2,Active Inference,83,2140.0,12284.6459284189,79985.31397223033,4,16,4,14,0,3,0,0.0,18.0
2,Active Inference,83,2150.0,17016.406981959517,103744.8496483564,4,25,4,18,0,3,2,0.0,89.0
2,Active Inference,83,2160.0,30561.685517561407,137599.32437787633,7,16,7,14,0,1,0,3.0,0.0
2,Active Inference,83,2170.0,37095.118183458784,65853.08765795745,7,23,7,18,1,1,2,0.0,50.0
2,Active Inference,83,2180.0,61881.95620790955,60287.90416689357,10,14,6,12,1,1,0,9.0,0.0
2,Active Inference,83,2190.0,34327.28043939219,76277.45997942389,8,21,7,18,1,1,2,0.0,38.0
2,Active Inference,83,2200.0,35383.18705050355,34810.18260555175,11,10,10,10,1,0,0,25.0,0.0
2,Active Inference,83,2210.0,31676.167143235412,54210.59143813449,5,16,4,13,1,0,0,0.0,25.0
2,Active Inference,83,2220.0,31845.61020994396,60557.100297840385,6,22,4,21,1,0,2,0.0,104.0
2,Active Inference,83,2230.0,52480.9596215776,40692.088452448166,10,13,7,13,1,0,2,8.0,0.0
2,Active Inference,83,2240.0,41690.31272626307,45001.79560609595,13,11,10,10,1,1,2,48.0,0.0
2,Active Inference,83,2250.0,38384.36015698219,53369.23072023725,14,10,10,9,1,1,0,127.0,0.0
2,Active Inference,83,2260.0,48781.98693917526,59043.13064279298,10,18,10,16,0,1,0,0.0,21.0
2,Active Inference,83,2270.0,37333.23045109503,90680.5268415171,8,25,8,23,1,2,2,0.0,101.0
2,Active Inference,83,2280.0,60138.16243860309,56964.62949222971,10,15,9,12,1,1,2,22.0,0.0
2,Active Inference,83,2290.0,34588.12896223751,34879.22961184644,13,11,9,10,1,0,0,74.0,0.0
2,Active Inference,83,2300.0,13100.843811986651,73152.52877289196,5,19,5,18,0,1,0,0.0,19.0
2,Active Inference,83,2310.0,35515.07432242411,118212.0682021296,5,24,3,17,1,2,2,0.0,101.0
2,Active Inference,83,2320.0,59864.10450124742,42396.18329096263,11,16,8,13,2,2,2,3.0,0.0
